hidden_dim,batch_size,dropout,learning_rate,epoch,train_loss,valid_loss,train_f1,valid_f1
64,32,0.3,0.001,1,0.379,0.253,0.702,0.8
64,32,0.3,0.0001,7,0.106,0.258,0.949,0.87
64,64,0.3,0.001,3,0.107,0.27,0.942,0.836
64,64,0.3,0.0001,9,0.111,0.284,0.951,0.862
64,32,0.5,0.001,2,0.176,0.253,0.895,0.843
64,32,0.5,0.0001,9,0.106,0.252,0.944,0.869
64,64,0.5,0.001,3,0.13,0.263,0.927,0.838
64,64,0.5,0.0001,10,0.136,0.285,0.932,0.813
128,32,0.3,0.001,1,0.361,0.247,0.746,0.816
128,32,0.3,0.0001,7,0.087,0.236,0.958,0.873
128,64,0.3,0.001,2,0.217,0.264,0.868,0.843
128,64,0.3,0.0001,10,0.082,0.254,0.961,0.855
128,32,0.5,0.001,1,0.364,0.247,0.723,0.835
128,32,0.5,0.0001,8,0.11,0.245,0.944,0.856
128,64,0.5,0.001,3,0.121,0.266,0.93,0.842
128,64,0.5,0.0001,9,0.133,0.247,0.935,0.853
